,Playlist ID,Track ID,Track Position,Track Name,Track Added At,Track Popularity,Track Duration,Available Markets,Album,Album Type,Artist,Release Date,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Name,Genre
2116,37i9dQZF1DWSf2RDTDayIx,1RXzKs0tQcn7CeI6w34REK,14,Nobody Like You - RetroVision Flip,2019-12-06T02:15:11Z,57,3.424,79,Nobody Like You (RetroVision Flip),single,|Landis|RetroVision,9/13/2019,8,1,4,0.0799,0.675,0.919,0.0,0.14300000000000002,-5.385,0.127,0.585,124.98200000000001,Happy Beats,Dance/Electronic
2117,37i9dQZF1DWSf2RDTDayIx,7fvUMiyapMsRRxr07cU8Ef,15,Beautiful People (feat. Khalid) - Jack Wins Remix,2019-12-06T02:15:11Z,67,2.7174666666666667,78,Beautiful People (feat. Khalid) [Jack Wins Remix],single,|Ed Sheeran|Khalid|Jack Wins,7/11/2019,0,0,4,0.0488,0.643,0.925,2.8199999999999998e-05,0.159,-5.642,0.0377,0.616,121.969,Happy Beats,Dance/Electronic
2118,37i9dQZF1DWSf2RDTDayIx,3qBnc1nWty6LjPIjXuAigw,16,Moving Mountains - GATTÜSO Remix,2019-12-06T02:15:11Z,59,3.03825,71,Moving Mountains (GATTÜSO Remix),single,|Disco Fries|GATTÜSO|Ollie Green,3/29/2019,10,1,4,0.0626,0.593,0.5529999999999999,2.18e-06,0.18,-6.001,0.0376,0.271,125.04899999999999,Happy Beats,Dance/Electronic
2119,37i9dQZF1DWSf2RDTDayIx,7iFDwY61u9qh4CP9eEjRme,17,I Don't Wanna Say Goodbye,2019-12-06T02:15:11Z,57,2.9151666666666665,79,I Don't Wanna Say Goodbye,single,|Max Vangeli,1/28/2019,0,1,4,0.187,0.65,0.632,0.0,0.738,-6.412000000000001,0.18899999999999997,0.539,127.99,Happy Beats,Dance/Electronic
2120,37i9dQZF1DWSf2RDTDayIx,2DVKFAAZJ9jvfkj3eifEWp,18,Idea of You,2019-12-06T02:15:11Z,55,3.1248666666666667,78,Idea of You,single,|Jack Shore|Alvix|JJM|LIN,6/14/2019,5,0,4,0.307,0.72,0.8029999999999999,2.22e-05,0.157,-4.74,0.0388,0.747,124.08,Happy Beats,Dance/Electronic
2121,37i9dQZF1DWSf2RDTDayIx,08LlEt7KLbs82kA8sN8iRj,19,Way We Used 2,2019-12-06T02:15:11Z,53,2.7088833333333335,19,Way We Used 2,single,|Showtek|Sultan + Shepard,6/14/2019,4,1,4,0.136,0.619,0.71,0.0,0.151,-3.0580000000000003,0.0403,0.359,124.10600000000001,Happy Beats,Dance/Electronic
2122,37i9dQZF1DWSf2RDTDayIx,1Rmxhk9QkgjJAPifwkA4uM,20,The Same Way,2019-12-06T02:15:11Z,66,3.080633333333333,79,The Same Way,single,|Don Diablo|KiFi,7/25/2019,3,1,4,0.10400000000000001,0.619,0.893,0.00603,0.132,-3.435,0.0814,0.695,126.023,Happy Beats,Dance/Electronic
2123,37i9dQZF1DWSf2RDTDayIx,2TcCnaekMPZ287vkd2f8Wi,21,All They Wanna Be - Denis First & Reznikov Remix,2019-12-06T02:15:11Z,54,2.927,78,All They Wanna Be (Remixes),single,|Madison Mars|Caslin|Reznikov|Denis First,5/4/2018,8,1,4,0.153,0.624,0.758,1.6100000000000002e-05,0.10400000000000001,-6.039,0.0413,0.413,122.01899999999999,Happy Beats,Dance/Electronic
2124,37i9dQZF1DWSf2RDTDayIx,6H4Z4Sl0QYihizCTPzhEZm,22,Sparking My Fire (feat. ROE),2019-12-06T02:15:11Z,23,3.10355,0,Sparking My Fire,single,|SACHI|ROE,5/17/2019,7,1,4,0.000698,0.5479999999999999,0.905,0.000528,0.361,-5.574,0.052000000000000005,0.49700000000000005,127.988,Happy Beats,Dance/Electronic
2125,37i9dQZF1DWSf2RDTDayIx,7lLXqNYcNC85aCuJV1Lito,23,There For You,2019-12-06T02:15:11Z,10,2.609366666666667,0,There For You,single,|Raven & Kreyn,6/14/2019,7,1,4,0.00425,0.534,0.956,0.0118,0.722,-2.801,0.0427,0.625,123.964,Happy Beats,Dance/Electronic
2126,37i9dQZF1DWSf2RDTDayIx,6IbTS0IujM8YVkismBljXT,24,Forever Young,2019-12-06T02:15:11Z,57,2.6553833333333334,79,Forever Young,single,|Jack Wins|Amy Grace,2/8/2019,8,1,4,0.0009130000000000001,0.63,0.907,0.00047400000000000003,0.11900000000000001,-3.5980000000000003,0.0615,0.547,124.01899999999999,Happy Beats,Dance/Electronic
2127,37i9dQZF1DWSf2RDTDayIx,0iIF71yQUh4V3w5J00ob7K,25,This Groove - Codeko Remix,2019-12-06T02:15:11Z,61,3.1935333333333333,78,This Groove (Codeko Remix),single,|Oliver Heldens|Lenno|Codeko,5/24/2019,8,1,4,0.132,0.632,0.958,0.9059999999999999,0.138,-6.081,0.0365,0.365,126.01299999999999,Happy Beats,Dance/Electronic
2128,37i9dQZF1DWSf2RDTDayIx,6UitR4UzbU4qCVJstIxxVU,26,Honey,2019-12-06T02:15:11Z,54,3.3236,79,Cosmos,album,|Dezza,3/29/2019,9,1,4,0.0036799999999999997,0.376,0.922,1.3000000000000001e-05,0.359,-3.516,0.195,0.45399999999999996,123.62,Happy Beats,Dance/Electronic
2129,37i9dQZF1DWSf2RDTDayIx,4Q88Jn7W1Cjr8CJ4oZo1Hi,27,I'm With You (feat. Hannah Jane Lewis) - DAZZ Remix,2019-12-06T02:15:11Z,57,2.5483833333333332,78,I'm With You (feat. Hannah Jane Lewis) [Remixes],single,|Hight|Hannah Jane Lewis|DAZZ,12/3/2018,5,0,4,0.01,0.502,0.8370000000000001,0.0118,0.196,-5.2860000000000005,0.0494,0.0551,126.00299999999999,Happy Beats,Dance/Electronic
2130,37i9dQZF1DWSf2RDTDayIx,7aE0X8IrDErjO1s7AptXNu,28,Welcome,2019-12-06T02:15:11Z,53,3.2561,78,Welcome,single,|Samlight|Stage Republic,5/27/2019,9,1,4,0.374,0.693,0.575,0.0,0.252,-6.997999999999999,0.0801,0.49200000000000005,117.999,Happy Beats,Dance/Electronic
2131,37i9dQZF1DWSf2RDTDayIx,14sOS5L36385FJ3OL8hew4,29,Happy Now,2019-12-06T02:15:11Z,81,3.5227,79,Happy Now,single,|Kygo|Sandro Cavazza,10/26/2018,11,0,4,0.13699999999999998,0.649,0.846,0.0,0.408,-3.468,0.0746,0.638,118.00399999999999,Happy Beats,Dance/Electronic
2132,37i9dQZF1DWSf2RDTDayIx,78ykrsj9XNEtGmEW9QgluH,30,Sure Don't Miss You (feat. The Dip),2019-12-06T02:15:11Z,55,3.3832,79,Sure Don't Miss You (feat. The Dip),single,|BUNT.|The Dip,6/12/2019,8,1,4,0.00806,0.684,0.83,0.0,0.326,-6.827000000000001,0.040999999999999995,0.251,125.915,Happy Beats,Dance/Electronic
2133,37i9dQZF1DWSf2RDTDayIx,2UffP44sqG89f9GPAzOxx3,31,99,2019-12-06T02:15:11Z,56,2.658,79,99,single,|LIZOT,3/15/2019,0,0,4,0.0163,0.555,0.963,1.9399999999999997e-05,0.317,-2.495,0.0479,0.511,123.022,Happy Beats,Dance/Electronic
2134,37i9dQZF1DWSf2RDTDayIx,1BARU7YaUf8lKHgL945f6l,32,Be Happy,2019-12-06T02:15:11Z,52,2.5528333333333335,77,Be Happy,single,|Deekline,2/15/2019,11,1,4,0.0657,0.6,0.9009999999999999,0.0,0.0935,-5.526,0.0983,0.14800000000000002,125.86399999999999,Happy Beats,Dance/Electronic
2135,37i9dQZF1DWSf2RDTDayIx,0lNv90Wo1lnE9GZSJslOvj,33,All of My Love - Riggi & Piros Remix,2019-12-06T02:15:11Z,54,2.9841166666666665,79,All of My Love (Riggi & Piros Remix),single,|TMW|Riggi & Piros,11/22/2019,8,1,4,0.0494,0.672,0.8079999999999999,0.0,0.385,-5.541,0.0407,0.33399999999999996,119.935,Happy Beats,Dance/Electronic
2136,37i9dQZF1DWSf2RDTDayIx,20psIOrg7j48rGrlpFXqTI,34,Remember You,2019-12-06T02:15:11Z,9,3.15,0,Remember You,single,|Conro,4/5/2019,8,1,4,0.0033799999999999998,0.754,0.9079999999999999,0.0,0.0804,-3.346,0.0648,0.695,124.999,Happy Beats,Dance/Electronic
2137,37i9dQZF1DWSf2RDTDayIx,39x8osSFRUQarEgkYwyJsT,35,Something 'Bout The Music,2019-12-06T02:15:11Z,56,2.609916666666667,76,Something 'Bout The Music,single,|Tobtok|AKA George|Oliver Nelson,4/19/2019,5,1,4,0.0831,0.6409999999999999,0.938,0.057,0.38799999999999996,-4.129,0.0564,0.381,123.008,Happy Beats,Dance/Electronic
2138,37i9dQZF1DWSf2RDTDayIx,3tr3e9aPWWiKaRDMsJAqdL,36,The Love,2019-12-06T02:15:11Z,53,2.34145,78,The Love,single,|Promise Land,3/8/2019,0,1,4,0.0101,0.633,0.8420000000000001,0.0016699999999999998,0.166,-4.261,0.0566,0.287,124.008,Happy Beats,Dance/Electronic
2139,37i9dQZF1DWSf2RDTDayIx,55Tom2dk5sMx1UTJPiTUbX,37,Alive (feat. ILY),2019-12-06T02:15:11Z,62,2.9418166666666665,78,Alive (feat. ILY),single,|Jack Wins|ILY,10/19/2018,0,0,4,0.00774,0.662,0.802,0.8220000000000001,0.068,-6.157,0.0397,0.28300000000000003,128.004,Happy Beats,Dance/Electronic
2140,37i9dQZF1DWSf2RDTDayIx,2PPdse8lk756hwqH57S2Ie,38,Treasured Memories,2019-12-06T02:15:11Z,51,3.7276333333333334,78,Treasured Memories,single,|Triple M|Braunfufel|Danny Leax,2/11/2019,9,0,4,0.00228,0.642,0.883,0.00078,0.102,-4.607,0.0413,0.317,125.07,Happy Beats,Dance/Electronic
2141,37i9dQZF1DWSf2RDTDayIx,1FQKutvg8I7U2LT7xgNg3c,39,Sinner - Mr. Belt & Wezol Remix,2019-12-06T02:15:11Z,40,2.8075666666666668,6,Sinner (Mr. Belt & Wezol Remix),single,|Klingande|Stevie Appleton|Mr. Belt & Wezol,8/9/2019,5,1,4,0.000609,0.622,0.8590000000000001,0.746,0.0909,-7.626,0.0636,0.442,121.96799999999999,Happy Beats,Dance/Electronic
2142,37i9dQZF1DWSf2RDTDayIx,3C4fzUgIP3ahkhOBdP38GM,40,Heaven Can Wait - The Aston Shuffle Remix,2019-12-06T02:15:11Z,61,3.63955,79,Heaven Can Wait (The Aston Shuffle Remix),single,|Sia|Diplo|Labrinth|LSD|The Aston Shuffle,5/24/2019,11,1,4,0.0493,0.507,0.883,0.161,0.16899999999999998,-2.68,0.0364,0.28600000000000003,130.002,Happy Beats,Dance/Electronic
2143,37i9dQZF1DWSf2RDTDayIx,55sNiPEcFbcPubGg4Mrga5,41,U,2019-12-06T02:15:11Z,54,3.0846666666666667,76,U,single,|Omnia|Whiteout,8/2/2019,1,1,3,0.311,0.631,0.722,0.0,0.153,-3.031,0.0324,0.44299999999999995,105.045,Happy Beats,Dance/Electronic
2144,37i9dQZF1DWSf2RDTDayIx,63ZtaTHM7Cu3JEca5xrWi3,42,Favorite Sound,2019-12-06T02:15:11Z,59,3.4285666666666668,79,Favorite Sound,single,|Audien|Echosmith,3/8/2019,4,1,4,0.11699999999999999,0.65,0.8190000000000001,0.0,0.0772,-3.8110000000000004,0.0551,0.35100000000000003,128.09,Happy Beats,Dance/Electronic
2145,37i9dQZF1DWSf2RDTDayIx,4huh5oqBz9RkgpzAkyuEAs,43,I'm Not Sorry,2019-12-06T02:15:11Z,33,3.10155,2,I'm Not Sorry,single,|Hardwell|Mike Williams,3/8/2019,2,1,4,0.00046100000000000004,0.541,0.9309999999999999,0.578,0.335,-5.664,0.067,0.295,126.016,Happy Beats,Dance/Electronic
2146,37i9dQZF1DWSf2RDTDayIx,1cuQhfnIyoZ88ZDqVfjXyz,44,Ultra Love,2019-12-06T02:15:11Z,54,2.952366666666667,79,Ultra Love,single,|Steve Brian,8/30/2019,7,0,4,0.0566,0.634,0.95,1.98e-05,0.787,-3.59,0.0728,0.653,123.995,Happy Beats,Dance/Electronic
2147,37i9dQZF1DWSf2RDTDayIx,1ABqaS5IL6YZGXNIzUeKfS,45,Turn Your Love Around,2019-12-06T02:15:11Z,49,2.6935,73,Turn Your Love Around,single,|Cedric Gervais|Chris Willis,8/16/2019,6,1,4,0.10800000000000001,0.779,0.596,0.8440000000000001,0.10300000000000001,-9.036,0.0526,0.245,122.999,Happy Beats,Dance/Electronic
2148,37i9dQZF1DWSf2RDTDayIx,0bLBPmTWtxF1mqMtSIXgDh,46,"Elizabeth, 6:00 a.m.",2019-12-06T02:15:11Z,54,6.666666666666667,79,Hilo,album,|Will Eastman,3/7/2017,1,1,4,0.0915,0.534,0.765,0.00107,0.225,-3.1510000000000002,0.0338,0.11699999999999999,127.978,Happy Beats,Dance/Electronic
2149,37i9dQZF1DWSf2RDTDayIx,5llPdGZJjJFJv9aL6ZaiLY,47,Never Letting Go,2019-12-06T02:15:11Z,63,2.8753166666666665,79,Never Letting Go,single,|Audien|ARTY,11/9/2018,2,1,4,0.225,0.48700000000000004,0.846,0.355,0.41,-4.016,0.0555,0.36700000000000005,122.978,Happy Beats,Dance/Electronic
2150,37i9dQZF1DWSf2RDTDayIx,3rcnZD0l4NPyyQ9CecXfy9,48,Loving You,2019-12-06T02:15:11Z,11,3.2195,0,Loving You,single,|Promise Land,8/31/2018,8,1,4,0.00413,0.684,0.912,7.78e-06,0.0462,-3.95,0.0296,0.48700000000000004,124.041,Happy Beats,Dance/Electronic
2151,37i9dQZF1DWSf2RDTDayIx,1pR1dztObMe3vjlkQk78MJ,49,Free,2019-12-06T02:15:11Z,51,2.9788166666666664,79,Free,single,|Holly T,7/20/2019,7,1,4,0.23,0.7879999999999999,0.7929999999999999,0.237,0.106,-3.568,0.0336,0.752,124.039,Happy Beats,Dance/Electronic
2152,37i9dQZF1DWSf2RDTDayIx,03As1KdZnUfricQT09te8C,50,Gizmo,2019-12-06T02:15:11Z,58,3.1935333333333333,79,Gizmo,single,|Syn Cole,8/9/2019,7,0,4,0.0008210000000000001,0.595,0.937,0.69,0.0662,-5.617999999999999,0.0497,0.39399999999999996,124.969,Happy Beats,Dance/Electronic
2153,37i9dQZF1DWSf2RDTDayIx,6db0KOPsRmOinTttFmKXdl,51,Changes - LA Riots Remix,2019-12-06T02:15:11Z,58,3.618,79,Changes (Remixes),single,|Disco Killerz|Liquid Todd|LA Riots,5/25/2018,0,1,4,0.0145,0.581,0.92,0.45299999999999996,0.11599999999999999,-6.733,0.0383,0.528,128.067,Happy Beats,Dance/Electronic
2154,37i9dQZF1DWSf2RDTDayIx,6tWTGeaeekbVneLcD5gJef,52,Pachelbel's,2019-12-06T02:15:11Z,54,3.39265,79,Pachelbel's,single,|CVBE,3/1/2019,5,1,4,0.114,0.597,0.8320000000000001,1.16e-06,0.7,-3.865,0.0782,0.374,126.069,Happy Beats,Dance/Electronic
2155,37i9dQZF1DWSf2RDTDayIx,4QE7rcOeNErdz87pgSZ823,53,I Got You,2019-12-06T02:15:11Z,56,2.9365,78,I Got You,single,|Mike Williams,1/25/2019,9,1,4,0.0215,0.6559999999999999,0.74,2.04e-06,0.534,-5.882000000000001,0.0443,0.473,124.97,Happy Beats,Dance/Electronic
2156,37i9dQZF1DWSf2RDTDayIx,3mlofacGjfLS5qrEG2Pm6B,54,Colours & Lights,2019-12-06T02:15:11Z,57,3.1499166666666665,64,Colours & Lights,single,|GoldFish|Cat Dealers,7/26/2019,9,1,4,0.0072299999999999994,0.568,0.888,0.0,0.304,-5.417000000000001,0.0333,0.569,127.994,Happy Beats,Dance/Electronic
2157,37i9dQZF1DWSf2RDTDayIx,5TbMMznhlhBmItfMmLR6I0,55,Who Am I,2019-12-06T02:15:11Z,57,3.463433333333333,63,Who Am I,single,|Enzo Ingrosso|Conrad Sewell,7/19/2019,5,1,4,0.38,0.716,0.9790000000000001,0.000121,0.35700000000000004,-1.932,0.171,0.5760000000000001,123.984,Happy Beats,Dance/Electronic
2158,37i9dQZF1DWSf2RDTDayIx,5uuxsviqzSnlr4dupCW6cE,56,Thinking About You - PBH & Jack Shizzle Remix,2019-12-06T02:15:11Z,53,3.3225666666666664,79,Thinking About You (PBH & Jack Shizzle Remix),single,|Anton Powers|PBH & Jack,12/7/2018,0,0,4,0.0108,0.495,0.841,0.00731,0.18100000000000002,-7.857,0.0317,0.36200000000000004,123.00299999999999,Happy Beats,Dance/Electronic
2159,37i9dQZF1DWSf2RDTDayIx,3w97LeJNh7BHYS4SOwEFe0,57,Lose My Mind (feat. Mr. Gabriel) - Luttrell Remix,2019-12-06T02:15:11Z,26,4.42275,2,Lose My Mind Remixes,single,|Jai Wolf|Luttrell,9/18/2019,5,0,4,0.015,0.6409999999999999,0.718,0.0006389999999999999,0.304,-6.232,0.0304,0.628,127.006,Happy Beats,Dance/Electronic
2160,37i9dQZF1DWSf2RDTDayIx,5AtQDzMVHovD1LEaleMFW5,58,Dreamer,2019-12-06T02:15:11Z,53,3.1335333333333333,79,Dreamer,single,|J090,8/2/2019,1,1,4,0.00325,0.66,0.9490000000000001,0.762,0.358,-5.149,0.0469,0.0598,128.011,Happy Beats,Dance/Electronic
2161,37i9dQZF1DWSf2RDTDayIx,5u7UyC1scQNYP9gNZ90pHP,59,Belong,2019-12-06T02:15:11Z,49,3.5718666666666667,79,Belong,single,|TULE,8/23/2019,3,0,4,0.0324,0.748,0.903,0.0,0.106,-5.877000000000001,0.0385,0.7509999999999999,115.01799999999999,Happy Beats,Dance/Electronic
2162,37i9dQZF1DWSf2RDTDayIx,6wKJjrWWP4qpzYbE8oQkc4,60,All Star - Breathe Carolina Remix,2019-12-06T02:15:11Z,60,3.617383333333333,79,All Star (Breathe Carolina Remix),single,|Smash Mouth|Breathe Carolina,8/23/2019,5,0,4,0.0495,0.662,0.711,0.0,0.0691,-5.171,0.226,0.557,114.914,Happy Beats,Dance/Electronic
2163,37i9dQZF1DWSf2RDTDayIx,1jye0ZfUs4eb8iw41UcKSH,61,Love Me For The Weekend (with Ashe),2019-12-06T02:15:11Z,60,3.7826,79,Love Me For The Weekend (with Ashe),single,|Party Pupils|MAX|Ashe,11/16/2018,8,1,4,0.0713,0.53,0.731,2.59e-06,0.109,-5.2989999999999995,0.0453,0.385,123.943,Happy Beats,Dance/Electronic
2164,37i9dQZF1DWSf2RDTDayIx,6jSPbxZLd2yemJTjz2gqOT,62,I Found U,2019-12-06T02:15:11Z,59,3.4557,79,I Found U,single,|Passion Pit|Galantis,5/15/2019,1,1,4,0.006809999999999999,0.619,0.852,0.021,0.10800000000000001,-7.096,0.0341,0.209,121.985,Happy Beats,Dance/Electronic
2165,37i9dQZF1DWSf2RDTDayIx,2wJi6pYUZTG5QkwnCk0qXu,63,Sun Is Shining,2019-12-06T02:15:11Z,54,3.15405,67,Sun Is Shining,single,|Lost Frequencies,8/9/2019,6,1,4,0.0081,0.47200000000000003,0.8809999999999999,0.111,0.366,-6.182,0.0491,0.24,127.014,Happy Beats,Dance/Electronic
2166,37i9dQZF1DWSf2RDTDayIx,4uQzfUUpSPtP8378Qg5aTo,64,Higher,2019-12-06T02:15:11Z,52,4.803133333333333,69,TOGETHER,album,|Third Party,3/15/2019,2,1,4,0.109,0.535,0.878,2.18e-05,0.389,-4.103,0.05,0.515,118.022,Happy Beats,Dance/Electronic
2167,37i9dQZF1DWSf2RDTDayIx,6kr32AlGspfKtHjVhaAMFo,65,Ur Eyez (feat. Al Wright),2019-12-06T02:15:11Z,59,3.3898166666666665,79,Ur Eyez (feat. Al Wright),single,|Peking Duk|Al Wright,4/12/2019,10,1,4,0.0745,0.732,0.909,0.0025399999999999997,0.26,-4.572,0.0547,0.40700000000000003,123.94,Happy Beats,Dance/Electronic
2168,37i9dQZF1DWSf2RDTDayIx,43hmlDW4H4NHdvy6Cf60XD,66,Always On My Mind,2019-12-06T02:15:11Z,55,3.0507666666666666,78,Always On My Mind,single,|Mike Mago|Dog Collective,11/16/2018,1,0,4,0.00496,0.483,0.7390000000000001,0.0,0.20600000000000002,-4.526,0.0487,0.0765,128.27100000000002,Happy Beats,Dance/Electronic
2169,37i9dQZF1DWSf2RDTDayIx,1BM4hysOf4PgjlZ9v7APdg,67,Running For Our Lives,2019-12-06T02:15:11Z,46,3.625,79,Running For Our Lives,single,|Alex Leavon|Jonny Rose,8/2/2019,5,0,4,0.0978,0.5670000000000001,0.946,1.37e-06,0.0836,-2.245,0.0541,0.295,104.98299999999999,Happy Beats,Dance/Electronic
2170,37i9dQZF1DWSf2RDTDayIx,7DQ5CZjAQdhgDgdnSXxJ7Z,68,Solid Gold,2019-12-06T02:15:11Z,66,3.4727833333333336,79,Solid Gold,single,|PNAU|Kira Divine|Marques Toliver,5/2/2019,9,1,5,0.261,0.73,0.833,0.000169,0.122,-5.303,0.0587,0.29600000000000004,125.02799999999999,Happy Beats,Dance/Electronic
2171,37i9dQZF1DWSf2RDTDayIx,14VpDEKSX01feZ0Tt9kc7w,69,When We Were Still Young,2019-12-06T02:15:11Z,57,3.0115166666666666,76,When We Were Still Young,single,|Klaas,8/16/2019,5,1,4,0.062,0.728,0.8859999999999999,0.00168,0.107,-5.172000000000001,0.0527,0.386,124.976,Happy Beats,Dance/Electronic
2172,37i9dQZF1DWSf2RDTDayIx,6K4bw9u91w8oH6u2DIjPuY,70,All Your Love - Morgan Page Remix,2019-12-06T02:15:11Z,48,4.224,21,All Your Love (The Remixes),single,|Flight Facilities|Dustin Tebbutt|Morgan Page,7/27/2018,0,1,4,0.054000000000000006,0.6859999999999999,0.778,0.925,0.0671,-10.392000000000001,0.0468,0.039,124.005,Happy Beats,Dance/Electronic
2173,37i9dQZF1DWSf2RDTDayIx,2uiAa5m82aeHbtOFA3x58m,71,Aftermath,2019-12-06T02:15:11Z,49,4.13305,78,Aftermath,single,|Kydus,11/9/2018,2,1,4,0.0264,0.47100000000000003,0.8909999999999999,2.97e-06,0.149,-3.0469999999999997,0.0632,0.309,174.012,Happy Beats,Dance/Electronic
2174,37i9dQZF1DWSf2RDTDayIx,2rY8KKXTr9XOMn0IdpBBXm,72,Got You There,2019-12-06T02:15:11Z,52,3.1731166666666666,79,Got You There,single,|Matrix & Futurebound|ZELAH,2/6/2019,1,0,4,0.0019,0.49700000000000005,0.812,0.10099999999999999,0.14,-7.266,0.0286,0.611,124.959,Happy Beats,Dance/Electronic
2175,37i9dQZF1DWSf2RDTDayIx,0UIwRVLDc0POG4oaLEEsY3,73,Antigone - Edit,2019-12-06T02:15:11Z,15,3.6513333333333335,0,Antigone,single,|Joris Voorn,6/21/2019,6,0,4,0.0451,0.6990000000000001,0.9129999999999999,0.434,0.955,-2.639,0.0485,0.20199999999999999,126.035,Happy Beats,Dance/Electronic
2176,37i9dQZF1DWSf2RDTDayIx,2GaCZk6EZBMv2H54GbUUMm,74,Found You,2019-12-06T02:15:11Z,7,3.4444333333333335,0,Get Up EP,single,|RetroVision,12/3/2018,8,1,4,0.121,0.531,0.863,0.0,0.12300000000000001,-4.082,0.114,0.584,120.055,Happy Beats,Dance/Electronic
2177,37i9dQZF1DWSf2RDTDayIx,0DKen77OXbPxnoPwH2MH63,75,Back In Your Heart,2019-12-06T02:15:11Z,54,2.8666666666666667,78,Back In Your Heart,single,|Junior J,8/10/2018,11,0,4,0.023,0.647,0.973,3.2e-06,0.732,-3.642,0.0494,0.595,116.962,Happy Beats,Dance/Electronic
2178,37i9dQZF1DWSf2RDTDayIx,7DC0O3pMpDFefdk51dr7pU,76,Hotstepper,2019-12-06T02:15:11Z,66,2.5886,78,Hotstepper,single,|John Gibbons,6/7/2019,11,1,4,0.00502,0.581,0.767,0.000762,0.262,-6.808,0.0652,0.5920000000000001,124.986,Happy Beats,Dance/Electronic
2179,37i9dQZF1DWSf2RDTDayIx,6lAEHV5NklhN2EuRCvdKSa,77,The One and Only,2019-12-06T02:15:11Z,52,3.072,75,The One and Only,single,|DJ F.R.A.N.K|Sir-G,11/22/2019,2,1,4,0.00055,0.71,0.915,0.0008359999999999999,0.33799999999999997,-2.804,0.0974,0.532,125.06299999999999,Happy Beats,Dance/Electronic
2180,37i9dQZF1DWSf2RDTDayIx,6gGDLMfulzBWB05ZlH7TOa,78,Rescue Me (feat. Alex Newell),2019-12-06T02:15:11Z,57,2.72,78,Rescue Me (feat. Alex Newell),single,|DJ D-Sol|Alex Newell,6/21/2019,0,0,4,0.0665,0.679,0.825,0.0,0.128,-3.759,0.044000000000000004,0.466,119.946,Happy Beats,Dance/Electronic
2181,37i9dQZF1DWSf2RDTDayIx,1V028kR7hQgxkibAYOMntP,79,Kind of Love,2019-12-06T02:15:11Z,49,3.3737166666666667,45,Kind of Love (feat. Isak Heim),single,|Rat City|Isak Heim,2/15/2019,5,1,4,0.0008439999999999999,0.54,0.946,0.607,0.255,-5.581,0.0365,0.342,128.00799999999998,Happy Beats,Dance/Electronic
2182,37i9dQZF1DWSf2RDTDayIx,4nKnyYt3VW7ZO3xpU8d394,80,Sing For You,2019-12-06T02:15:11Z,11,2.65625,0,Sing For You,single,|Raven & Kreyn,9/21/2018,2,1,3,0.00491,0.71,0.77,0.0,0.642,-5.121,0.05,0.314,125.977,Happy Beats,Dance/Electronic
2183,37i9dQZF1DX4eRPd9frC1m,76XUckjsHrXw55SValQ9pJ,1,Realms,2019-12-13T14:52:22Z,52,2.6666666666666665,79,Realms,single,|AJ Salvatore|Atarii,3/1/2019,2,1,4,0.0143,0.735,0.9,0.0172,0.0611,-3.469,0.0747,0.76,145.024,Hype,Dance/Electronic
2184,37i9dQZF1DX4eRPd9frC1m,1yVSdy4jqzSgzeWgVaXL4p,2,Whatcha Gon Do - QUIX Remix,2019-12-13T14:52:22Z,60,3.42075,78,"Whatcha Gon Do (feat. Bhad Bhabie, Rich The Kid & 24hrs) [The Remixes]",single,|Benzi|QUIX,7/3/2019,10,0,4,0.00265,0.7759999999999999,0.8220000000000001,0.0194,0.21100000000000002,-5.619,0.157,0.474,134.982,Hype,Dance/Electronic
2185,37i9dQZF1DX4eRPd9frC1m,10MLHY81Gd0yWbmX6jGWk4,3,Blackout,2019-12-13T14:52:22Z,13,2.4907333333333335,0,Blackout,single,|4B|Flosstradamus,6/7/2019,2,1,4,0.0397,0.787,0.9059999999999999,0.0229,0.26899999999999996,-3.9360000000000004,0.125,0.374,115.95200000000001,Hype,Dance/Electronic
2186,37i9dQZF1DX4eRPd9frC1m,3EBqovY8cjouAYyrWRUcFN,4,TILL I DIE,2019-12-13T14:52:22Z,53,2.8635,78,TILL I DIE,single,|Holly|A$AP TyY|NXSTY,7/10/2019,1,1,4,0.00199,0.731,0.9940000000000001,0.0927,0.255,-0.494,0.133,0.36,127.98700000000001,Hype,Dance/Electronic
2187,37i9dQZF1DX4eRPd9frC1m,6Htonk8eMUz1wodEMKnF7F,5,Smoke,2019-12-13T14:52:22Z,55,3.53125,79,Smoke,single,|Herobust,11/1/2019,5,0,4,0.00309,0.618,0.9590000000000001,0.0311,0.10099999999999999,-2.747,0.1,0.6920000000000001,149.955,Hype,Dance/Electronic
2188,37i9dQZF1DX4eRPd9frC1m,5udWL9eGu0qXemjM0n8JBu,6,Runnin',2019-12-13T14:52:22Z,60,3.3066666666666666,79,Lights Out,single,|Borgeous,8/16/2019,11,0,4,0.0422,0.621,0.863,0.0,0.12300000000000001,-3.389,0.0913,0.442,95.029,Hype,Dance/Electronic
2189,37i9dQZF1DX4eRPd9frC1m,4JHfB0tPjE38N5KTSaX39I,7,Can We Be Free,2019-12-13T14:52:22Z,54,3.30525,79,Can We Be Free,single,|KUURO,7/31/2019,0,1,4,0.0577,0.633,0.929,6.8e-05,0.36200000000000004,-2.596,0.509,0.184,150.292,Hype,Dance/Electronic
